categoria,taglia,genere,marca,nome_prodotto,prezzo_effettivo,prezzo_ordinario,url_prodotto,modello,sport,colori
Scarpe Sportive,43.0,uomo,PUMA,FUTURE 8 ULTIMATE - Scarpe da calcetto con tacchetti - black cool/light gray/fluo green,184.99,229.99,https://www.zalando.it/puma-future-8-ultimate-ag-scarpe-da-calcetto-con-tacchetti-black-cool-light-gray-fluo-green-pu142a1wj-q12.html?size=43,FUTURE 8 ULTIMATE,scarpe da calcetto con tacchetti,black cool/light gray/fluo green
Scarpe Sportive,43.0,uomo,NEW BALANCE,FUELCELL PROPEL V5 - Sneakers basse - black black,129.99,129.99,https://www.zalando.it/new-balance-fuelcell-propel-v5-scarpe-da-corsa-stabili-black-black-ne242a0na-q13.html?size=43,FUELCELL PROPEL V5,sneakers basse,black black
Scarpe Sportive,43.0,uomo,UNDER ARMOUR,INFINITE PRO UNISEX - Scarpe da trail running - ares red/black,139.99,139.99,https://www.zalando.it/under-armour-infinite-pro-scarpe-da-trail-running-ares-redblack-un242a0mq-g11.html?size=43,INFINITE PRO UNISEX,scarpe da trail running,ares red/black
Scarpe Sportive,43.0,uomo,NEW BALANCE,TWO - Scarpe da basket - passion fruit,129.99,129.99,https://www.zalando.it/new-balance-two-scarpe-da-basket-passion-fruit-ne242a0om-i11.html?size=43,TWO,scarpe da basket,passion fruit
Scarpe Sportive,43.0,uomo,PUMA,FUTURE 8 PRO MG - Scarpe da calcetto con tacchetti - black/white/glowing red,83.99,139.99,https://www.zalando.it/puma-future-8-pro-mg-scarpe-da-calcetto-con-tacchetti-blackwhiteglowing-red-pu142a1x0-q11.html?size=43,FUTURE 8 PRO MG,scarpe da calcetto con tacchetti,black/white/glowing red
Scarpe Sportive,43.0,uomo,PUMA,SNEAKER - Scarpe da corsa su strada - ocean tropic lime pow  silver,104.0,130.0,https://www.zalando.it/puma-sneakers-basse-ocean-tropic-lime-pow-silver-pu112o0oh-k11.html?size=43,SNEAKER,scarpe da corsa su strada,ocean tropic lime pow  silver
Scarpe Sportive,43.0,uomo,PUMA,FUTURE 8 MATCH - Scarpe da calcetto con tacchetti - black/white/glowing red,56.99,94.99,https://www.zalando.it/puma-future-8-match-tt-scarpe-da-calcetto-con-tacchetti-blackwhiteglowing-red-pu142a1w6-q11.html?size=43,FUTURE 8 MATCH,scarpe da calcetto con tacchetti,black/white/glowing red
Scarpe Sportive,43.0,uomo,MIZUNO,MIZUNO Α II PRO - Scarpe da calcetto con tacchetti - galaxy silver/gold coloured,159.99,159.99,https://www.zalando.it/mizuno-ii-pro-scarpe-da-calcetto-con-tacchetti-galaxy-silvergold-coloured-m2742a0jw-d11.html?size=43,MIZUNO Α II PRO,scarpe da calcetto con tacchetti,galaxy silver/gold coloured
Scarpe Sportive,43.0,uomo,UNDER ARMOUR,CURRY SPLASH 24 SDE - Scarpe da basket - white,110.0,110.0,https://www.zalando.it/under-armour-scarpe-da-basket-white-un244a035-a11.html?size=43,CURRY SPLASH 24 SDE,scarpe da basket,white
Scarpe Sportive,43.0,uomo,JOMA,TOPFLEX REBOUND - Scarpe da calcetto - lime,72.49,84.99,https://www.zalando.it/joma-topflex-rebound-scarpe-da-calcetto-lime-j3342a0lb-e11.html?size=43,TOPFLEX REBOUND,scarpe da calcetto,lime
Scarpe Sportive,43.0,uomo,PUMA,ALL PRO NITRO MEDIA DAY - Scarpe da basket - black  white for all time red,90.95,130.0,https://www.zalando.it/puma-all-pro-nitro-media-day-scarpe-da-basket-black-white-for-all-time-red-pu142a1vl-q11.html?size=43,ALL PRO NITRO MEDIA DAY,scarpe da basket,black  white for all time red
Scarpe Sportive,43.0,uomo,MIZUNO,MORELIA NEO IV Β ELITE - Scarpe da calcio con tacchetti - galaxy silver/cool gray,210.0,210.0,https://www.zalando.it/mizuno-morelia-neo-iv-elite-scarpe-da-calcio-con-tacchetti-galaxy-silvercool-gray-m2742a0jt-d11.html?size=43,MORELIA NEO IV Β ELITE,scarpe da calcio con tacchetti,galaxy silver/cool gray
Scarpe Sportive,43.0,uomo,PUMA,ALL-PRO NITRO BASKETBALL - Scarpe da basket - white for all time red,104.0,130.0,https://www.zalando.it/puma-scarpe-da-basket-white-for-all-time-red-pu144a0d3-a11.html?size=43,ALL pro nitro basketball,scarpe da basket, white for all time red
Scarpe Sportive,43.0,uomo,PUMA,ULTRA 5 MATCH - Scarpe da calcetto con tacchetti - white/black/glowing red,56.99,94.99,https://www.zalando.it/puma-ultra-5-match-fgag-scarpe-da-calcetto-con-tacchetti-whiteblackglowing-red-pu142a1ww-a11.html?size=43,ULTRA 5 MATCH,scarpe da calcetto con tacchetti,white/black/glowing red
Scarpe Sportive,43.0,uomo,PUMA,ULTRA 5 MATCH FG/AG - Scarpe da calcetto con tacchetti - black/white,50.99,84.99,https://www.zalando.it/puma-ultra-5-match-fgag-scarpe-da-calcetto-con-tacchetti-blackwhite-pu142a1sx-q11.html?size=43,ULTRA 5 MATCH FG/AG,scarpe da calcetto con tacchetti,black/white
Scarpe Sportive,43.0,uomo,NEW BALANCE,FRESH FOAM X HIERRO V8 - Scarpe da trail running - dark olivine olivine,160.0,160.0,https://www.zalando.it/new-balance-scarpe-da-trail-running-dark-olivine-olivine-ne242a0mp-n11.html?size=43,FRESH FOAM X HIERRO V8,scarpe da trail running,dark olivine olivine
Scarpe Sportive,43.0,uomo,PUMA,VOYAGE NITRO  - Scarpe da trail running - velvet moss loden green,140.0,140.0,https://www.zalando.it/puma-voyage-nitro-scarpe-da-trail-running-velvet-moss-loden-green-pu142a1xw-o11.html?size=43,VOYAGE NITRO,scarpe da trail running,velvet moss loden green
Scarpe Sportive,43.0,uomo,JOMA,AGUILA - Scarpe da calcetto con tacchetti - coral,31.69,41.99,https://www.zalando.it/joma-aguila-scarpe-da-calcetto-con-tacchetti-coral-j3342a0kv-h11.html?size=43,AGUILA,scarpe da calcetto con tacchetti,coral
Scarpe Sportive,43.0,uomo,MIZUNO,WAVE PHANTOM 3 UNISEX - Scarpe da pallamano - mint/black/blue,98.99,109.99,https://www.zalando.it/mizuno-wave-phantom-3-unisex-scarpe-da-pallamano-mintblackblue-m2744a00r-m11.html?size=43,WAVE PHANTOM 3 UNISEX,scarpe da pallamano,mint/black/blue
Scarpe Sportive,43.0,uomo,PUMA,CAVEN 2.0 UNISEX - Scarpe da basket - white/dark myrtle/gold,48.99,64.99,https://www.zalando.it/puma-caven-20-unisex-sneakers-basse-whitedark-myrtlegold-pu115o0nn-a17.html?size=43,CAVEN 2.0 UNISEX,scarpe da basket,white/dark myrtle/gold
Scarpe Sportive,43.0,uomo,UNDER ARMOUR,INFINITE PRO RUN ANYWHERE - Scarpe da corsa su strada - black,90.97,130.0,https://www.zalando.it/under-armour-scarpe-running-neutre-black-un242a0nf-q11.html?size=43,INFINITE PRO RUN ANYWHERE,scarpe da corsa su strada,black
Scarpe Sportive,43.0,uomo,UNDER ARMOUR,TECHNICAL PERFORMA HOVR SONIC - Scarpe da corsa su strada - black,146.0,146.0,https://www.zalando.it/under-armour-technical-performa-hovr-sonic-scarpe-da-corsa-stabili-black-un242a0ko-q14.html?size=43,TECHNICAL PERFORMA HOVR SONIC,scarpe da corsa su strada,black
Scarpe Sportive,43.0,uomo,UNDER ARMOUR,REIGN 6 - Scarpe da allenamento - white/distant gray/black,139.99,139.99,https://www.zalando.it/under-armour-tribase-reign-6-scarpe-da-allenamento-whitedistant-grayblack-un242a0lb-a11.html?size=43,REIGN 6,scarpe da allenamento,white/distant gray/black
Scarpe Sportive,43.0,uomo,JOMA,REGATE REBOUND - Scarpe da calcetto con tacchetti - white,84.99,84.99,https://www.zalando.it/joma-regate-rebound-scarpe-da-calcetto-con-tacchetti-white-j3342a0l2-a11.html?size=43,REGATE REBOUND,scarpe da calcetto con tacchetti,white
Scarpe Sportive,43.0,uomo,UNDER ARMOUR,MAGNETICO SELECT 4 FG - Scarpe da calcetto con tacchetti - taxi/black,43.99,79.99,https://www.zalando.it/under-armour-magnetico-select-4-fg-scarpe-da-calcetto-con-tacchetti-taxiblack-un242a0mr-e11.html?size=43,MAGNETICO SELECT 4 FG,scarpe da calcetto con tacchetti,taxi/black
Scarpe Sportive,43.0,uomo,NEW BALANCE,KAWHI IV  - Scarpe da basket - purple,109.99,169.99,https://www.zalando.it/new-balance-kawhi-iv-scarpe-da-basket-purple-ne242a0j9-i11.html?size=43,KAWHI IV,scarpe da basket,purple
Scarpe Sportive,43.0,uomo,PUMA,SNEAKER - Scarpe da corsa su strada - black white silver,111.0,130.0,https://www.zalando.it/puma-sneakers-basse-black-white-silver-pu112o0oh-q12.html?size=43,SNEAKER,scarpe da corsa su strada,black white silver
Scarpe Sportive,43.0,uomo,NEW BALANCE,FRESH FOAM 680 V8 - Scarpe da corsa su strada - black blue agate,115.0,115.0,https://www.zalando.it/new-balance-fresh-foam-scarpe-running-neutre-black-blue-agate-ne242a0me-q13.html?size=43,FRESH FOAM 680 V8,scarpe da corsa su strada,black blue agate
Scarpe Sportive,43.0,uomo,PUMA,FUTURE 8 ULTIMATE - Scarpe da calcetto con tacchetti - black/white/glowing red,179.95,229.95,https://www.zalando.it/puma-future-8-ultimate-fg-scarpe-da-calcetto-con-tacchetti-blackwhiteglowing-red-pu142a1w1-q11.html?size=43,FUTURE 8 ULTIMATE,scarpe da calcetto con tacchetti,black/white/glowing red
Scarpe Sportive,43.0,uomo,NEW BALANCE,FRESH FOAM X EVOZ V4 - Scarpe da corsa su strada - sizzle,129.99,129.99,https://www.zalando.it/new-balance-fresh-foam-x-evoz-scarpe-da-corsa-su-strada-sizzle-ne242a0of-h11.html?size=43,FRESH FOAM X EVOZ V4,scarpe da corsa su strada,sizzle
Scarpe Sportive,43.0,uomo,UNDER ARMOUR,PROJECT ROCK - Scarpe da allenamento - black/white/racer red,111.99,159.99,https://www.zalando.it/under-armour-project-rock-7-scarpe-da-allenamento-blackwhiteracer-red-un242a0mj-q13.html?size=43,PROJECT ROCK,scarpe da allenamento,black/white/racer red
Scarpe Sportive,43.0,uomo,UNDER ARMOUR,FAT TIRE VENTURE PRO UNISEX - Scarpe da allenamento - timberwolf taupe/federal tan/metallic silver,97.99,139.99,https://www.zalando.it/under-armour-fat-tire-venture-pro-unisex-scarpe-da-allenamento-timberwolf-taupefederal-tanmetallic-silver-un244a02z-b11.html?size=43,FAT TIRE VENTURE PRO UNISEX,scarpe da allenamento,timberwolf taupe/federal tan/metallic silver
Scarpe Sportive,43.0,uomo,UNDER ARMOUR,VISUAL CUSH FORGE UNISEX - Scarpe da corsa su strada - white,90.97,130.0,https://www.zalando.it/under-armour-sneakers-basse-white-un244a02o-a11.html?size=43,VISUAL CUSH FORGE UNISEX,scarpe da corsa su strada,white
Scarpe Sportive,43.0,uomo,MIZUNO,THUNDER BLADE Z - Scarpe da pallavolo - white/bellwether blue/bel air blue,71.99,79.99,https://www.zalando.it/mizuno-thunder-blade-z-scarpe-da-pallavolo-whitebellwether-bluebel-air-blue-m2742a0lh-a11.html?size=43,THUNDER BLADE Z,scarpe da pallavolo,white/bellwether blue/bel air blue
Scarpe Sportive,43.0,uomo,DIADORA,PICHICHI 7 TFR - Scarpe da calcetto con tacchetti - black/neon yellow/silver,46.99,54.99,https://www.zalando.it/diadora-pichichi-7-tfr-scarpe-da-calcetto-con-tacchetti-blackneon-yellowsilver-d2942a068-q12.html?size=43,PICHICHI 7 TFR,scarpe da calcetto con tacchetti,black/neon yellow/silver
Scarpe Sportive,43.0,uomo,PUMA,ALL-PRO NITRO CROWD CRAZE - Scarpe da basket - lapis lazuli/cold green/black,90.95,130.0,https://www.zalando.it/puma-all-pro-nitro-crowd-craze-scarpe-da-basket-lapis-lazuli-cold-green-black-pu142a1v6-q11.html?size=43,ALL pro nitro crowd craze,scarpe da basket, lapis lazuli/cold green/black
Scarpe Sportive,43.0,uomo,PUMA,SOLARFLASH III - Scarpe da pallamano - team royal/white,69.99,69.99,https://www.zalando.it/puma-solarflash-iii-scarpe-da-pallamano-team-royalwhite-pu142a1ss-k11.html?size=43,SOLARFLASH III,scarpe da pallamano,team royal/white
Scarpe Sportive,43.0,uomo,UNDER ARMOUR,CHARGED BANDIT TR 3 - Scarpe da corsa su strada - castlerock/anthracite/high vis yellow,90.0,90.0,https://www.zalando.it/under-armour-bandit-tr-3-scarpe-running-neutre-castlerockanthracitehigh-vis-yellow-un242a0lm-c11.html?size=43,CHARGED BANDIT TR 3,scarpe da corsa su strada,castlerock/anthracite/high vis yellow
Scarpe Sportive,43.0,uomo,NEW BALANCE,TEKTREL - Scarpe da trail running - slate grey,109.99,109.99,https://www.zalando.it/new-balance-tektrel-sneakers-basse-slate-grey-ne242a0oa-c11.html?size=43,TEKTREL,scarpe da trail running,slate grey
Scarpe Sportive,43.0,uomo,UNDER ARMOUR,REIGN 6 - Scarpe da allenamento - ivory dune,140.0,140.0,https://www.zalando.it/under-armour-tribase-reign-6-scarpe-da-allenamento-ivory-dune-un242a0lb-b11.html?size=43,REIGN 6,scarpe da allenamento,ivory dune
Scarpe Sportive,43.0,uomo,MIZUNO,MORELIA II PRO - Scarpe da calcetto con tacchetti - white/neon green/galaxy silver,71.99,119.99,https://www.zalando.it/mizuno-morelia-ii-pro-scarpe-da-calcetto-con-tacchetti-whiteneon-greengalaxy-silver-m2742a0jo-a11.html?size=43,MORELIA II PRO,scarpe da calcetto con tacchetti,white/neon green/galaxy silver
Scarpe Sportive,43.0,uomo,MIZUNO,WAVE LUMINOUS 3 - Scarpe da pallavolo - white/bellwether blue/bel air blue,134.99,149.99,https://www.zalando.it/mizuno-wave-luminous-3-scarpe-da-pallavolo-whitebellwether-bluebel-air-blue-m2742a0ij-a12.html?size=43,WAVE LUMINOUS 3,scarpe da pallavolo,white/bellwether blue/bel air blue
Scarpe Sportive,43.0,uomo,UNDER ARMOUR,DYNAMIC 2 - Scarpe da allenamento - black/castlerock/white,99.99,99.99,https://www.zalando.it/under-armour-dynamic-2-scarpe-da-allenamento-blackcastlerockwhite-un242a0np-q11.html?size=43,DYNAMIC 2,scarpe da allenamento,black/castlerock/white
Scarpe Sportive,43.0,uomo,PUMA,VOYAGE NITRO  - Scarpe da trail running - black- silver,140.0,140.0,https://www.zalando.it/puma-voyage-nitro-scarpe-da-trail-running-black-silver-pu142a1xw-q11.html?size=43,VOYAGE NITRO,scarpe da trail running,black- silver
Scarpe Sportive,43.0,uomo,PUMA,ULTRA 5 ULTIMATE - Scarpe da calcetto con tacchetti - white/black/glowing red,184.99,229.99,https://www.zalando.it/puma-ultra-5-ultimate-fg-scarpe-da-calcetto-con-tacchetti-whiteblackglowing-red-pu142a1wi-a11.html?size=43,ULTRA 5 ULTIMATE,scarpe da calcetto con tacchetti,white/black/glowing red
Scarpe Sportive,43.0,uomo,UNDER ARMOUR,LOCKDOWN 7 LOW - Scarpe da basket - white/metallic silver,74.99,74.99,https://www.zalando.it/under-armour-lockdown-7-low-scarpe-da-basket-whitemetallic-silver-un242a0mn-a12.html?size=43,LOCKDOWN 7 LOW,scarpe da basket,white/metallic silver
Scarpe Sportive,43.0,uomo,UNDER ARMOUR,REIGN LIFTER UNISEX - Scarpe da allenamento - downpour gray/midnight navy/hyper green,139.99,199.99,https://www.zalando.it/under-armour-reign-lifter-unisex-scarpe-da-allenamento-downpour-graymidnight-navyhyper-green-un244a02f-c11.html?size=43,REIGN LIFTER UNISEX,scarpe da allenamento,downpour gray/midnight navy/hyper green
Scarpe Sportive,43.0,uomo,DIADORA,TROFEO 3 - da tennis per terra battuta - white/blue corsair,87.99,109.99,https://www.zalando.it/diadora-trofeo-3-da-tennis-per-terra-battuta-whiteblue-corsair-d2942a06a-a11.html?size=43,TROFEO 3,da tennis per terra battuta,white/blue corsair
Scarpe Sportive,43.0,uomo,PUMA,ULTRA 5 MATCH LACELESS FG/AG - Scarpe da calcetto con tacchetti - black/white,56.99,94.99,https://www.zalando.it/puma-ultra-5-match-fgag-scarpe-da-calcetto-con-tacchetti-blackwhite-pu142a1u9-q11.html?size=43,ULTRA 5 MATCH LACELESS FG/AG,scarpe da calcetto con tacchetti,black/white
Scarpe Sportive,43.0,uomo,JOMA,REGATE REBOUND - Scarpe da calcetto con tacchetti - black,84.99,84.99,https://www.zalando.it/joma-regate-rebound-scarpe-da-calcetto-con-tacchetti-black-j3342a0l2-q11.html?size=43,REGATE REBOUND,scarpe da calcetto con tacchetti,black
Scarpe Sportive,43.0,uomo,UNDER ARMOUR,SHADOW TURF 3 - Scarpe da calcetto con tacchetti - black/ares red,47.99,79.99,https://www.zalando.it/under-armour-shadow-turf-3-scarpe-da-calcetto-con-tacchetti-blackares-red-un242a0ng-q11.html?size=43,SHADOW TURF 3,scarpe da calcetto con tacchetti,black/ares red
Scarpe Sportive,43.0,uomo,JOMA,MAXIMA - Scarpe da calcetto con tacchetti - black turquoise,39.99,39.99,https://www.zalando.it/joma-maxima-scarpe-da-calcetto-con-tacchetti-black-turquoise-j3342a0kr-q13.html?size=43,MAXIMA,scarpe da calcetto con tacchetti,black turquoise
Scarpe Sportive,43.0,uomo,NEW BALANCE,MINIMUS V2 BOA - Scarpe da allenamento - black,119.99,149.99,https://www.zalando.it/new-balance-scarpe-da-allenamento-black-ne242a0op-q11.html?size=43,MINIMUS V2 BOA,scarpe da allenamento,black
Scarpe Sportive,43.0,uomo,NEW BALANCE,FUELCELL PROPEL V5 - Scarpe da corsa su strada - black,129.99,129.99,https://www.zalando.it/new-balance-fuelcell-propel-v5-scarpe-da-corsa-su-strada-black-ne242a0oe-q11.html?size=43,FUELCELL PROPEL V5,scarpe da corsa su strada,black
Scarpe Sportive,43.0,uomo,PUMA,ULTRA 5 MATCH FOREVER - Scarpe da calcetto con tacchetti - white/pure magenta/feather gray/black,84.95,84.95,https://www.zalando.it/puma-ultra-5-match-forever-scarpe-da-calcetto-con-tacchetti-whitepure-magentafeather-grayblack-pu142a1x5-a11.html?size=43,ULTRA 5 MATCH FOREVER,scarpe da calcetto con tacchetti,white/pure magenta/feather gray/black
Scarpe Sportive,43.0,uomo,PUMA GOLF,FUSION CRUSH   - Scarpe da golf - white deep navy gum,99.99,99.99,https://www.zalando.it/puma-golf-fusion-crush-scarpe-da-golf-white-deep-navy-gum-pu542a03s-a12.html?size=43,FUSION CRUSH,scarpe da golf,white deep navy gum
Scarpe Sportive,43.0,uomo,PUMA,ULTRA 5 MATCH - Scarpe da calcetto con tacchetti - white/black/glowing red,50.99,84.99,https://www.zalando.it/puma-ultra-5-match-fgag-scarpe-da-calcetto-con-tacchetti-whiteblackglowing-red-pu142a1wx-a11.html?size=43,ULTRA 5 MATCH,scarpe da calcetto con tacchetti,white/black/glowing red
Scarpe Sportive,43.0,uomo,UNDER ARMOUR,LOCKDOWN 7 - Scarpe da basket - red,75.0,75.0,https://www.zalando.it/under-armour-court-performance-lockdown-scarpe-da-basket-red-un244a02y-g11.html?size=43,LOCKDOWN 7,scarpe da basket,red
Scarpe Sportive,43.0,uomo,UNDER ARMOUR,JET '23 - Scarpe da basket - black,85.0,85.0,https://www.zalando.it/under-armour-scarpe-da-basket-black-un242a0lg-q11.html?size=43,JET '23,scarpe da basket,black
Scarpe Sportive,43.0,uomo,UNDER ARMOUR,APPARITION - Scarpe da allenamento - hydro green,96.99,129.99,https://www.zalando.it/under-armour-hovr-apparition-unisex-scarpe-da-allenamento-hydro-green-un244a02e-m11.html?size=43,APPARITION,scarpe da allenamento,hydro green
Scarpe Sportive,43.0,uomo,PUMA,ULTRA 5 PLAY - Scarpe da calcetto con tacchetti - white/black/glowing red,54.99,54.99,https://www.zalando.it/puma-ultra-5-play-fgag-scarpe-da-calcetto-con-tacchetti-whiteblackglowing-red-pu142a1wf-a11.html?size=43,ULTRA 5 PLAY,scarpe da calcetto con tacchetti,white/black/glowing red
Scarpe Sportive,43.0,uomo,PUMA,ULTRA 5 ULTIMATE MXSG - Scarpe da calcio con tacchetti - fizzy apple/white/bluemazing,114.99,229.99,https://www.zalando.it/puma-ultra-5-ultimate-mxsg-scarpe-da-calcio-con-tacchetti-fizzy-applewhitebluemazing-pu142a1sy-m11.html?size=43,ULTRA 5 ULTIMATE MXSG,scarpe da calcio con tacchetti,fizzy apple/white/bluemazing
Scarpe Sportive,43.0,uomo,MIZUNO,MIZUNO Α II PRO - Scarpe da calcetto con tacchetti - white/silver iridiscent/black,155.0,155.0,https://www.zalando.it/mizuno-mizuno-ii-pro-unisex-scarpe-da-calcetto-con-tacchetti-whitesilver-iridiscentblack-m2742a0jw-a11.html?size=43,MIZUNO Α II PRO,scarpe da calcetto con tacchetti,white/silver iridiscent/black
Scarpe Sportive,43.0,uomo,UNDER ARMOUR,APPARITION - Scarpe da allenamento - steel  ivory dune  metallic silver,129.99,129.99,https://www.zalando.it/under-armour-hovr-apparition-rtrftr-scarpe-da-allenamento-steel-ivory-dune-metallic-silver-un241a0ej-c11.html?size=43,APPARITION,scarpe da allenamento,steel  ivory dune  metallic silver
Scarpe Sportive,43.0,uomo,MIZUNO,WAVE ENFORCE TOUR 2 - Scarpe da padel - salute/hibiscus/peacock blue,143.99,159.99,https://www.zalando.it/mizuno-wave-enforce-tour-2-scarpe-da-padel-salutehibiscuspeacock-blue-m2742a0le-q11.html?size=43,WAVE ENFORCE TOUR 2,scarpe da padel,salute/hibiscus/peacock blue
Scarpe Sportive,43.0,uomo,NEW BALANCE,FUELCELL PROPEL V5 - Sneakers basse - black white,129.99,129.99,https://www.zalando.it/new-balance-fuelcell-propel-v5-scarpe-da-corsa-stabili-black-white-ne242a0na-q11.html?size=43,FUELCELL PROPEL V5,sneakers basse,black white
Scarpe Sportive,43.0,uomo,NEW BALANCE,FUELCELL VENYM - Scarpe da trail running - dried apricot,139.99,139.99,https://www.zalando.it/new-balance-fuelcell-venym-scarpe-da-trail-running-dried-apricot-ne242a0oj-h11.html?size=43,FUELCELL VENYM,scarpe da trail running,dried apricot
Scarpe Sportive,43.0,uomo,PUMA,EASY RIDER MIX - Scarpe da camminata - white-pink fruit,99.99,99.99,https://www.zalando.it/puma-easy-rider-unisex-sneakers-basse-white-pink-fruit-pu115o0tz-a16.html?size=43,EASY RIDER MIX,scarpe da camminata,white-pink fruit
Scarpe Sportive,43.0,uomo,PUMA,ULTRA 5 PRO FG/AG - Scarpe da calcetto con tacchetti - black/white,97.95,140.0,https://www.zalando.it/puma-ultra-5-pro-fgag-scarpe-da-calcetto-con-tacchetti-blackwhite-pu142a1th-q11.html?size=43,ULTRA 5 PRO FG/AG,scarpe da calcetto con tacchetti,black/white
Scarpe Sportive,43.0,uomo,PUMA,KING MATCH FG/AG - Scarpe da calcetto con tacchetti - whitebluemazing flat light gray,43.99,79.99,https://www.zalando.it/puma-king-match-fgag-scarpe-da-calcetto-con-tacchetti-whitebluemazing-flat-light-gray-pu142a1t3-a11.html?size=43,KING MATCH FG/AG,scarpe da calcetto con tacchetti,whitebluemazing flat light gray
Scarpe Sportive,43.0,uomo,PUMA,ELECTRIFY NITRO™ 4  - Scarpe da corsa su strada - black white,100.0,100.0,https://www.zalando.it/puma-scarpe-da-corsa-su-strada-black-white-pu142a23a-q11.html?size=43,ELECTRIFY NITRO™ 4,scarpe da corsa su strada,black white
